name,stage,points_scale,parcours_type,year,month,day,type,length,profile_score,avg_speed,vertical_meters,won_how,place,rider,team,age,time
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,57.0,CHRISTIAN Anna,Drops,23.0,48.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,58.0,BRAVARD Charlotte,FDJ Nouvelle Aquitaine Futuroscope,27.0,48.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,59.0,PIRRONE Elena,Astana Womens Team,20.0,52.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,60.0,GEBRU Eyeru Tesfoam,WCC Team,22.0,63.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,61.0,HEITZMANN Dorothea,Germany,18.0,93.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,62.0,DE GAST Belle,Parkhotel Valkenburg,28.0,126.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,63.0,KNETEMANN Roxane,Parkhotel Valkenburg,32.0,126.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,64.0,WILD Kirsten,WNT-Rotor Pro Cycling,36.0,126.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,65.0,YAPURA Fernanda,WCC Team,21.0,178.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,66.0,LYSTAD Vibeke,Norway,44.0,249.0
grand-prix-elsy-jacobs,stage-1,F-2.1.Stage,p2,2019.0,5.0,11.0,standard,107.1,,38.001 km/h,,? - let us know!,67.0,DIESNER Naima Madlen,Germany,29.0,259.0
